nr,kolumna2,kolumna3,kolumna4,kolumna5,kolumna6
110,0.91828375898733261,0.20064188039241096,0.25825690561907477,0.26025775197240736,2
111,0.92064176576448442,0.34680277152842481,0.394458443785136,0.40011317217062919,2
112,0.91185300140872438,0.11001850018534827,0.16264823907744697,0.1599442915756536,2
113,0.93843807860996686,-0.021266939791076158,0.026609386549460455,0.024990009968165111,2
114,0.95507502254043408,0.20566082582450876,0.25509669035072702,0.25450578619404191,2
115,0.95310409538490837,0.3417613866979719,0.38734515450655921,0.38907298817990438,2
116,0.98411721386156348,0.11744220114117103,0.16857598014292763,0.17134724583978639,2
117,1.0135595744533592,-0.012773627513658774,0.038924876346701956,0.044564645133291746,2
118,1.0233861609830441,0.23236744976684146,0.28597330248738839,0.29024800787404098,2
119,1.034476833620068,0.36388663347613182,0.41741394830243583,0.41644531427343928,2
120,1.0443146398489302,0.13246537833993177,0.17823988103453769,0.18146741449795084,2
121,1.0537186177095934,0.0088280333028814342,0.059920673407653606,0.065051815831527082,2
122,1.0514522384757252,0.24921569803181959,0.30115729537436092,0.30014752244837994,2
123,1.0441893532081141,0.3813407454966985,0.43435943396028615,0.43689134607469021,2
124,1.0394695997540848,0.14859556585754569,0.19793045309116586,0.19532374298224472,2
125,1.0412105230764706,0.015739367996262028,0.065470684600822865,0.072849506759935373,2
126,1.0239284464432932,0.24461936126874342,0.30025971944015561,0.29791854221177022,2
127,1.0130116791435215,0.37597398939009619,0.42758647555676221,0.42589604088067562,2
128,1.0033028994552011,0.14069689763653928,0.19274321217140455,0.18576829918268442,2
129,0.99424112241945373,0.0016997844254012335,0.050922474667245754,0.053876995450671442,2
130,0.97195505995308207,0.22665288298573455,0.27792129837762192,0.26708306897209327,2
131,0.96346174767566461,0.36663919967436132,0.41491195538583864,0.41021838122989024,2
132,0.95046185622859158,0.1262721043939154,0.17619041598476901,0.17376322106268891,2
133,0.92865824082685522,-0.0091870636765635418,0.041030439892358488,0.036733295107350752,2
134,0.92553168465604019,0.22482781191951717,0.27695266434862542,0.28262609223274787,2
135,0.91253179320896716,0.35484729583873958,0.41105237886875595,0.40363615771238487,2
136,0.89632306779711035,0.09965523804500323,0.1494688324435329,0.15367247973539425,2
137,0.88629265673236635,-0.031835896416343233,0.015715058648043966,0.018968771409538079,2
138,0.88019662017922229,0.20805436164905616,0.25502563225593577,0.25583345059672052,2
139,0.86506124598868583,0.32568729767624582,0.37614041492789674,0.37210506312369884,2
140,0.85730843385698785,0.078782857675004814,0.12628519404295588,0.13111714448876094,2
141,0.86097166563846306,-0.037767377381549741,0.016115227918710485,0.0029433010842481204,2
142,0.8677651934904792,0.19153148466022743,0.24288591774580948,0.24613589060757773,2
143,0.86101467448531044,0.32097876392139396,0.36988356268654082,0.36892988825644774,2
144,0.8583705653791307,0.087126573963387979,0.13544420847157551,0.13723188054053434,2
145,0.86236664823620712,-0.043590401254706437,0.0069075947936547378,0.0085307112746759381,2
146,0.86030970338698665,0.18463884946547612,0.23920211651584203,0.23437764586948867,2
147,0.85533563675159918,0.31726878339334552,0.36456542527637459,0.36351451345340924,2
148,0.85360780307825401,0.081931853244174971,0.12958004570143442,0.13115454348601949,2
149,0.86135126546063745,-0.046503783141147718,0.0018175912667656754,0.010763431411011552,2
150,0.86542962611168261,0.19198401252705594,0.24618824920373972,0.24366381688878738,2
151,0.86189542087074933,0.32943093730182699,0.37915103420721025,0.38118179975834965,2
152,0.85922139256676278,0.089385473397804574,0.1415776440219782,0.13782652459694533,2
153,0.85613971519265808,-0.046881513013459102,0.0071880872730938853,0.0038333972190016819,2
154,0.85712891867014673,0.19622879871590171,0.24928862607647376,0.25203371247525153,2
155,0.85307860726704543,0.329378578705665,0.37398997258552991,0.37909493571132241,2
156,0.86045929937602095,0.073135609088963299,0.12432922648633357,0.12888816425215119,2
157,0.86283226575207606,-0.04181768878465103,0.0099967519672112155,0.0032312733631389787,2
158,0.86603548986727119,0.18880883765980477,0.24680533265850585,0.24858926482773883,2
159,0.86053783727026389,0.31922101105024198,0.36851849928660363,0.3709868331056681,2
160,0.86527068037333377,0.086292576324522252,0.13712342344848455,0.13627820611044125,2
161,0.86147842205131653,-0.051492809375438688,0.0044205614759609642,6.731819506539539e-05,2
162,0.86160370869213265,0.18954185800607243,0.2382334824868455,0.23781087381782384,2
163,0.85286356303280875,0.32191747875258364,0.37129350488318824,0.37221726011547451,2
164,0.85693444388440232,0.079239125441559158,0.12848799498148467,0.12785221202808927,2
165,0.8650930351363556,-0.039334395366683109,0.011055143589628265,0.0096115422954481198,2
166,0.86121101922091781,0.18996446667509406,0.24259046566746692,0.24109824567685065,2
167,0.86509864498594435,0.32007744808746286,0.37721750604894305,0.3777747511080955,2
168,0.85947757569798389,0.085742811064821525,0.13999566643794142,0.1384249085530822,2
169,0.85557686028391677,-0.043033156195554,0.0091739740275230495,0.0034294880486093094,2
170,0.85994693311357873,0.18184888426998808,0.23387275940649821,0.23662158570500186,2
171,0.85901943798156666,0.32609494674636402,0.37468185403481313,0.38132017604820634,2
172,0.86083889919819523,0.074276278505349166,0.12466207756193469,0.12728374726975925,2
173,0.87064304632952494,-0.049035695255551758,0.0059389607646582153,-0.0048955287411445864,2
174,0.87846878650587712,0.20268012574300209,0.25194395488183102,0.25701899880981666,2
175,0.87724957919524826,0.32983858637194519,0.37499226571205913,0.379079976112419,2
176,0.87055515868596733,0.078846435970344353,0.13067957622083587,0.12861515157216374,2
177,0.88292861692895952,-0.045082621245322703,0.011309456770986425,0.012106055412593604,2
178,0.87873244943654993,0.18744751415959346,0.24349926130084976,0.24843592893897876,2
179,0.8782013836754784,0.32244106471420342,0.368948587755077,0.37764385461769057,2
180,0.88037613536606329,0.081071676307228252,0.1318987835314647,0.13368271570069767,2
181,0.89801537242305984,-0.024341137365729217,0.021141653150260006,0.031108485919664381,2
182,0.90020882361227395,0.20726150290717482,0.26038490856308644,0.25213842966757549,2
183,0.89959174015750787,0.33936037107397277,0.38609602799812354,0.38179514331338993,2
184,0.89649510318449965,0.097175684526761175,0.14882556969068578,0.14744554669184518,2
185,0.89246723117975346,-0.032845669342324163,0.018407786450659783,0.0084521733804329771,2
186,0.89573029369056223,0.19639335430383933,0.24756827220258032,0.24991692923041745,2
187,0.89579574193576472,0.33411329175859777,0.38491421968475326,0.38391566645794989,2
188,0.88894424563799779,0.09689145214759616,0.14075860598201589,0.14601316509684259,2
189,0.89306374518602738,-0.042793802613099265,0.0078500495245702739,0.005834243572334267,2
190,0.88762967088435962,0.1896615347972998,0.24549636775445649,0.24282233945046994,2
191,0.8926916251633048,0.33531379957059737,0.38313028751552031,0.38512739396912699,2
192,0.89833326389975754,0.091502256642638682,0.14383280355666894,0.14290530842465685,2
193,0.89328065937012702,-0.036103122003544132,0.01125709817482445,0.019080968401313736,2
194,0.90414693802359958,0.21374648903180793,0.25854113799823975,0.25134931082542,2
195,0.90585794214817839,0.34559478391697357,0.39018373839848336,0.38837362693116939,2
196,0.8987558725687792,0.086116801037407043,0.13683919106931955,0.14195537389428958,2
197,0.90260983923627303,-0.032460459670561069,0.018411526350385638,0.00743118075527448,2
198,0.90203389467849138,0.20449023721031606,0.25837284251057629,0.26574044497051119,2
199,0.90398425238552493,0.33364206439314004,0.38095366587507251,0.3824683252640439,2
200,0.90332603003377432,0.086782503188609292,0.14255001795070057,0.14189927539840178,2
0,0.90341578762719488,-0.024243899972856978,0.031433857195813791,0.0367706941046093,2
1,0.89896904685315293,0.20973357662596517,0.26209030283807644,0.2598501029022891,2
2,0.89221104804853235,0.33490989040020497,0.38648123766988662,0.38366135327659173,2
3,0.92123079997130664,0.11427824597309745,0.1585717483762647,0.16711741924984405,2
4,0.9134106696445432,-0.028369009370475373,0.020296435812216709,0.013987224974698819,2
5,0.90336529898089579,0.2172694745735636,0.267685192827956,0.26213518163478672,2
6,0.90675925798210955,0.33966704285149291,0.39652286843380813,0.39166847858964793,2
7,0.90055850423664141,0.091577054637155791,0.14409833643720468,0.14407215713912369,2
8,0.8969868999984496,-0.033668447282012334,0.018684539030373076,0.021208971345325404,2
9,0.90238170535299589,0.21425885529425009,0.26529539690313442,0.26627151073158267,2
10,0.89402676936543513,0.32463264595355462,0.37186570954124409,0.38472348479873464,2
11,0.90290342136475266,0.095631105939982933,0.14374678586297429,0.13581445854443519,2
12,0.89823602650688528,-0.036783783753649796,0.01044553993431385,0.024720737187903529,2
13,0.89324700027259429,0.20079895618089688,0.25153630581171277,0.25360447036011075,2
14,0.8967344567669544,0.32936735900648745,0.38001121114415698,0.38015332733373947,2
15,0.89635672689464296,0.096064934308182151,0.14681724353790149,0.14226952547126143,2
16,0.89498044379552821,-0.036499551374484795,0.018441445548192482,0.012438906488194726,2
17,0.90233869650614851,0.20641628556913152,0.25872065318508081,0.25964814831709293,2
18,0.89574525328946564,0.33186935192308464,0.37893038012338476,0.37838435476340992,2
19,0.90616274397583563,0.099576700150760269,0.15102089082976283,0.15077031754813053,2
20,0.90979979645922993,-0.031888255012505209,0.027031995218482104,0.01179938363507347,2
21,0.90990264370169094,0.21744898976040467,0.26547865198970133,0.26039986816198984,2
22,0.90677608753087591,0.33896020180330627,0.39032959448779175,0.38539666674938861,2
23,0.9049846755621912,0.093667658583908894,0.14508940986455635,0.14893028688300972,2
24,0.90810188198369157,-0.033851702368579241,0.016758490671557595,0.020920999066434545,2
25,0.90347188612308271,0.21852234098172513,0.26706436947346401,0.26949156439554406,2
26,0.90072679972430492,0.32761334603506131,0.37678741758046969,0.38724043731423524,2
27,0.8955096396067368,0.094797108301117192,0.14425167232596475,0.13775546650215409,2
28,0.89117135592474461,-0.036843622149263483,0.012027517518350642,0.027836073659540994,2
29,0.89112647712803439,0.21074334955194612,0.26193322704959054,0.26502612412287285,2
30,0.88637306457647225,0.32161080697506356,0.3727632854754494,0.37086715631444073,2
31,0.88905270273004755,0.086584288503138956,0.14173471981046412,0.1421049698833238,2
32,0.89346765435641973,-0.035953526014509921,0.020513349996316318,0.025954904097435776,2
33,0.88615989029209852,0.20588521980806007,0.25113239664132042,0.24496904189311089,2
34,0.90572891560763635,0.33169357663596943,0.38509373487159432,0.38090130727891053,2
35,0.90541476403066457,0.099703856741439348,0.15150707779412403,0.14842914031974511,2
36,0.88589996726115161,-0.040347908192389897,0.012775497463521702,0.0041812078935062249,2
37,0.89651941253271772,0.21400454211289194,0.26418464668455544,0.26896797843392434,2
38,0.90834684541573507,0.34513477625069339,0.39012763990259552,0.39109627393159208,2
39,0.90072118987471617,0.10359709235605472,0.14538112204317305,0.14864605450384472,2
40,0.89858944703097865,-0.040609701173199765,0.011144901183048792,0.011795643735347614,2
41,0.90399547208470243,0.20524943685466468,0.25649915274792279,0.2519888336785413,2
42,0.90055476433691561,0.33047810922506643,0.37625261191967241,0.38348183808975067,2
43,0.90214609167026705,0.087893253407188315,0.14089698227187256,0.13939728248180458,2
44,0.90036963930048575,-0.048366253204623656,0.0077191530341653375,0.0030891571735564773,2
45,0.89725804272857412,0.21140531180342251,0.26514954081382608,0.26432676287413792,2
46,0.90321383304199865,0.33384027907861036,0.38891591239141843,0.39138050631075705,2
47,0.89437271009007679,0.088476677764421738,0.14114007575405313,0.13994330784177944,2
48,0.89949450276463561,-0.032883068339582718,0.02042359240289579,0.029485369438643178,2
49,0.90385335589511995,0.2200556998693258,0.26452123765988239,0.26660436180718378,2
50,0.89160892419266968,0.31844685180698995,0.36821182750908349,0.36887752966028575,2
51,0.88930140606181696,0.079792630600985737,0.13115080358629363,0.12981565938416328,2
52,0.90147664961933893,-0.032355742478237123,0.020023423132229271,0.019301622485139201,2
53,0.89750487611048058,0.20997293020841992,0.26049336565513626,0.25699281951173569,2
54,0.9007155800251273,0.32549656279022721,0.37909867561104826,0.37574772545668189,2
55,0.89904010494794417,0.10046679628551383,0.15165293388343237,0.15313019427514524,2
56,0.90908734556145443,-0.021237020593269318,0.026478490059055518,0.026661745145622428,2
57,0.91165104682352827,0.22403495317763586,0.27183648152365536,0.27529214887034564,2
58,0.90618705332405369,0.33968574235012222,0.38310036831771344,0.38762190708627248,2
59,0.90380099729895802,0.094284742038675026,0.14294644732164125,0.14026119931847714,2
60,0.8990737640454769,-0.036708985759132687,0.017184839240305099,0.012839075758861243,2
61,0.90367571065814178,0.21239264533104829,0.26425944467907253,0.26117776730496778,2
62,0.90532687638710696,0.33105405378284819,0.38914404627469562,0.37597959923968494,2
63,0.90727349419441461,0.096229489896119777,0.14225082597263217,0.14971566582543935,2
64,0.89632680769683615,-0.03826104414536264,0.013018590945702296,0.012188333206562421,2
65,0.91549940364143334,0.22591986263946692,0.27783902058365312,0.28422676931541396,2
66,0.90900693771734853,0.32939353830456841,0.38078537038740901,0.38637278057783681,2
67,0.9005360648382863,0.084684419442404471,0.13604633232743824,0.13218675581035555,2
68,0.90666389053910024,-0.032277204583994162,0.019129587097749857,0.011765724537540772,2
69,0.90008914682104657,0.21523496912269832,0.2692372512141859,0.26949904419499582,2
70,0.89379489558243208,0.32429605497822767,0.37715766765332936,0.36809215071785611,2
71,0.8953563037179767,0.085279063498815463,0.13760961041284572,0.14159634352060749,2
72,0.89012792390123097,-0.038549016424253499,0.019219344691170384,0.009731219086675489,2
73,0.90152526831577506,0.21412047900439346,0.26280088378598893,0.26774877112329554,2
74,0.90524459859313811,0.32623706293594656,0.38055349660440596,0.37931932969487375,2
75,0.90875823438557912,0.10229934715118293,0.14673122584420681,0.14931923645449868,2
76,0.89864180562714058,-0.032733472350548506,0.015984331428305548,0.022936805018670549,2
77,0.89667461837134066,0.21235150643406389,0.2574154281807573,0.26478303064069225,2
78,0.90340082802829147,0.32986850556975206,0.38238230757034924,0.3869337655367151,2
79,0.89844920079125901,0.08801293019841569,0.13735155733176171,0.1403995756083338,2
